Date,Close,High,Low,Open,Volume,VIX_Close,fecha,volumen_noticias,sentimiento_promedio,puntuacion_positiva,puntuacion_negativa,polaridad_promedio,volatilidad_sentimiento,uso_primera_persona,Daily_Return,SMA_10,SMA_50,Volatilidad_10d,target_direction
2023-01-10,128.5482635498047,129.06941726347972,125.98182082594904,128.08610610497774,63896200,20.57999992370605,2023-01-10,187,-1.857,2.56,4.417,6.978,4.257,21.142,0.004456393923451429,126.11554718017578,138.31093536376954,0.023445316026460872,1
2023-01-11,131.26219177246094,131.28184718963053,128.28276062052532,129.05956971451124,69458900,21.09000015258789,2023-01-11,187,-0.048,2.625,2.673,5.297,3.425,21.624,0.021112134444389197,126.4557716369629,137.87843353271484,0.0238530273716387,0
2023-01-12,131.1835174560547,132.0193227611732,129.24639368399414,131.64567480294028,71379600,18.82999992370605,2023-01-12,172,0.224,2.595,2.371,4.967,2.936,21.1,-0.0005993676880134968,127.18047103881835,137.49147918701172,0.020857381462373724,1
2023-01-13,132.51100158691406,132.6683349676498,129.46274610687885,129.8265664212103,57809700,18.350000381469727,2023-01-13,212,-1.258,2.603,3.861,6.465,2.544,23.469,0.01011929056791816,127.68687438964844,137.18388946533204,0.019427620684782997,1
2023-01-17,133.67132568359375,134.99878678874634,131.89153482883353,132.57984966159466,63646600,19.36000061035156,2023-01-17,164,0.688,2.88,2.192,5.072,2.998,21.291,0.0087564359395369,128.27784805297853,137.00984802246094,0.01947157461420461,0
2023-01-18,132.9534912109375,136.29674271738915,132.7764874230637,134.53662257229425,69672800,20.34000015258789,2023-01-18,523,-3.063,3.805,6.869,10.674,3.437,20.716,-0.005370145534094539,129.2749252319336,136.94219635009765,0.01349098457133485,1
2023-01-19,133.01251220703125,133.9761529962307,131.5375453850544,131.84236946093412,58280400,20.520000457763672,2023-01-19,174,0.166,2.825,2.659,5.484,3.377,22.096,0.00044392212311383794,130.15105819702148,136.88103454589844,0.013655343863016492,1
2023-01-20,135.569091796875,135.71659745917918,131.98001240951498,133.02231973826562,80223600,19.850000381469727,2023-01-20,101,-0.172,2.787,2.959,5.746,2.816,21.596,0.019220594720175566,131.41461257934571,136.86038482666015,0.012620404658734995,1
2023-01-23,138.75503540039062,140.92815961902411,135.59860004292767,135.81492969380113,81760300,19.809999465942383,2023-01-23,137,0.08,2.355,2.275,4.63,2.56,20.869,0.023500515945693357,132.54443740844727,136.89204742431642,0.009874410396396667,1
2023-01-24,140.15135192871094,140.77084282048162,137.95857203194126,137.96839974299797,66435100,19.200000762939453,2023-01-24,206,0.814,2.945,2.131,5.077,3.165,19.787,0.01006317734193285,133.76177825927735,137.04269104003907,0.009752957180196796,0
2023-01-25,139.49252319335938,140.05300275817604,136.49342112366645,138.53871015801215,65799300,19.07999992370605,2023-01-25,114,-0.086,2.507,2.592,5.099,3.012,21.28,-0.004700837532317759,134.8562042236328,136.9441632080078,0.010634762352631033,1
2023-01-26,141.55747985839844,141.8426334902846,139.53184628445516,140.78065564701856,54105100,18.729999542236328,2023-01-26,128,1.016,3.3,2.283,5.583,3.058,22.089,0.014803350156457507,135.88573303222657,136.83127990722656,0.009952515262756919,1
2023-01-27,143.49456787109375,144.77287517943125,140.69214050710963,140.77080718806803,70555800,18.51000022888184,2023-01-27,109,0.263,3.004,2.741,5.745,2.799,21.184,0.013684109201668404,137.11683807373046,136.78506408691408,0.00966195959820424,0
2023-01-30,140.61346435546875,143.12091025214485,140.46597371619012,142.54076039880331,64015300,19.940000534057617,2023-01-30,145,-0.069,2.353,2.422,4.775,2.681,21.354,-0.020078136464463214,137.92708435058594,136.64661346435548,0.0133184122540751,1
2023-01-31,141.8819580078125,141.93112656571586,139.90550801485074,140.31849689379183,65874500,19.399999618530277,2023-01-31,143,-0.862,2.246,3.109,5.355,2.966,21.75,0.009021139320890548,138.7481475830078,136.55811584472656,0.013324689625541336,1
2023-02-01,143.00289916992188,144.1632138517995,138.96150571314269,141.56727363630213,77663600,17.8700008392334,2023-02-01,303,2.241,4.546,2.305,6.851,3.498,23.081,0.007900519402527895,139.75308837890626,136.45408111572266,0.012706459804184136,1
2023-02-02,148.30299377441406,148.65697138188685,145.6972102432423,146.41502317640206,118339000,18.729999542236328,2023-02-02,209,-0.195,2.542,2.737,5.279,2.306,21.589,0.037062847223778395,141.28213653564453,136.4448388671875,0.015461519935743719,1
2023-02-03,151.92152404785156,154.75346405472618,145.36284257715545,145.55950174338113,154357300,18.32999992370605,2023-02-03,267,-0.589,2.63,3.219,5.85,2.561,21.168,0.024399576713479476,142.9173797607422,136.57247192382812,0.015847612219062203,0
2023-02-06,149.19778442382812,150.54493079230497,148.26364190831887,150.02377712562708,69858300,19.43000030517578,2023-02-06,107,0.478,3.177,2.698,5.875,3.8,21.638,-0.01792859597146701,143.96165466308594,136.6029544067383,0.017689142082473228,1
2023-02-07,152.06903076171875,152.63935290701122,148.12595929659778,148.12595929659778,83322600,18.65999984741211,2023-02-07,122,0.423,2.701,2.278,4.978,3.234,21.873,0.01924456418021747,145.1534225463867,136.67335876464844,0.01807547761739986,0
2023-02-08,149.38462829589844,152.00023955919008,148.64714493246836,151.3119247541495,64120100,19.6299991607666,2023-02-08,131,0.653,3.112,2.459,5.571,3.528,22.166,-0.01765252564821418,146.14263305664062,136.74828704833985,0.01952007927783724,0
2023-02-09,148.35215759277344,151.75442098443708,147.90967054867934,151.21359681759392,56007100,20.709999084472656,2023-02-09,175,1.624,3.586,1.962,5.549,3.368,21.97,-0.0069114922659907485,146.8221008300781,136.8790673828125,0.019767452028641587,1
2023-02-10,148.7164764404297,149.04146625116118,146.95366931474868,147.1900296390191,57450700,20.530000686645508,2023-02-10,159,1.087,3.301,2.214,5.516,3.514,21.986,0.0024557704691852145,147.34429168701172,137.07711639404297,0.01952888513717808,1
2023-02-13,151.513427734375,151.9171894883824,148.6279189411094,148.65746211757215,62199000,20.34000015258789,2023-02-13,72,1.244,3.105,1.862,4.967,2.626,21.557,0.018807272475055425,148.43428802490234,137.19619415283202,0.018073995338374352,0
2023-02-14,150.87326049804688,151.43461079325414,148.56880303013764,149.8096612758476,61707600,18.90999984741211,2023-02-14,126,0.668,2.822,2.155,4.977,2.812,22.257,-0.0042251518291199774,149.3334182739258,137.2969613647461,0.018443153437355437,1
2023-02-15,152.970947265625,153.1383636090901,150.5581593331422,150.7846620299423,65573800,18.229999542236328,2023-02-15,146,0.652,2.879,2.227,5.106,3.44,21.726,0.013903635148159843,150.3302230834961,137.44951629638672,0.01859753749159165,0
2023-02-16,151.37551879882812,153.95572244720177,151.02098573800205,151.17854429955682,68167900,20.170000076293945,2023-02-16,158,0.478,2.959,2.481,5.44,2.631,21.758,-0.010429617488257437,150.6374755859375,137.5933679199219,0.015913869896395448,0
2023-02-17,150.233154296875,150.6763169294936,148.55897600306773,150.03619479649413,59144100,20.020000457763672,2023-02-17,100,0.408,2.587,2.179,4.766,2.663,21.165,-0.007546560441330508,150.46863861083983,137.78753143310547,0.014052400256242652,0
2023-02-21,146.22496032714844,149.00213887625634,146.15603126407484,147.9188390818426,58867200,22.8700008392334,2023-02-21,146,0.305,2.771,2.466,5.238,2.816,21.867,-0.026679823028983307,150.17135620117188,137.9402734375,0.015427076959430045,1
2023-02-22,146.64840698242188,147.67260518894304,144.92498541296462,146.60900607426132,51011300,22.290000915527344,2023-02-22,121,0.151,2.809,2.658,5.468,2.814,22.39,0.0028958575493955863,149.6292938232422,138.0678549194336,0.013707342026304916,1
2023-02-23,147.13099670410156,148.05672295415894,145.0038129046831,147.81051980369892,48394200,21.13999938964844,2023-02-23,120,0.624,3.11,2.486,5.596,2.935,21.569,0.0032907941627864368,149.4039306640625,138.2147247314453,0.012886609748060406,0
2023-02-24,144.4818572998047,144.9545631210652,143.5068874555982,144.87577631301392,55469600,21.670000076293945,2023-02-24,158,0.474,2.941,2.467,5.408,2.654,20.767,-0.018005311345947184,149.01690063476562,138.26278930664063,0.013851033640252348,1
2023-02-27,145.67343139648438,146.90444675275575,145.2105684203629,145.46662923177482,44998500,20.950000762939453,2023-02-27,100,0.46,2.605,2.146,4.751,2.868,21.142,0.008247223000512394,148.71259613037108,138.31541198730469,0.014200417715294945,0
2023-02-28,145.1711883544922,146.81582313308783,144.5999954030627,144.8166553166064,50547000,20.700000762939453,2023-02-28,132,0.027,2.458,2.431,4.889,2.464,22.02,-0.003447732624799804,148.0783721923828,138.4024365234375,0.012182142490291094,0
2023-03-01,143.1030731201172,144.99391093566584,142.80762642427203,144.59999202590106,55479000,20.57999992370605,2023-03-01,122,-0.292,2.321,2.613,4.934,2.631,23.328,-0.014246044671928249,147.30135345458984,138.5800582885742,0.012589804307594937,1
2023-03-02,143.69398498535156,144.481837933212,141.71450238763347,142.1872231725768,52238100,19.59000015258789,2023-03-02,164,0.292,2.779,2.487,5.267,3.058,22.128,0.004129274461760701,146.3736572265625,138.80863494873046,0.011249823997700886,1
2023-03-03,148.73623657226562,148.81502337863614,145.09243318314816,145.79164167073546,70732300,18.489999771118164,2023-03-03,201,-0.574,2.62,3.194,5.813,3.271,21.354,0.0350902063675671,146.10972900390624,139.18014190673827,0.01705194265303387,1
2023-03-06,151.49371337890625,153.926201531547,151.1293375512549,151.4543124625378,87558000,18.61000061035156,2023-03-06,114,-0.077,2.421,2.497,4.918,2.832,20.992,0.018539374601567626,146.23578491210938,139.60817504882812,0.018013956455956,0
2023-03-07,149.29759216308594,151.69067950386318,148.83472905134718,151.36568955134143,56182000,19.59000015258789,2023-03-07,111,0.544,3.057,2.514,5.571,3.144,22.266,-0.01449645115192022,146.5430480957031,139.9303369140625,0.016262093786508766,1
2023-03-08,150.54824829101562,151.13914166926784,149.52405013269365,150.48916195859897,47204800,19.11000061035156,2023-03-08,136,-0.398,2.866,3.264,6.13,4.296,21.244,0.008376934348435672,146.9330322265625,140.34083709716796,0.01638010449295658,0
2023-03-09,148.30288696289062,152.19289270805663,147.9483539187185,151.22778082054958,53833600,22.61000061035156,2023-03-09,220,-0.838,2.812,3.65,6.462,3.951,21.152,-0.014914562963128097,147.05022125244142,140.71370727539062,0.017298979101152225,0
2023-03-10,146.24465942382812,148.64760438030467,145.3681768808884,147.92869544727571,68572400,24.799999237060547,2023-03-10,130,0.248,2.91,2.662,5.572,3.314,22.791,-0.013878539934138456,147.22650146484375,141.0814015197754,0.016840289900159247,1
2023-03-13,148.18472290039062,150.81417020284252,145.4567883472071,145.56511831219402,84457100,26.520000457763672,2023-03-13,75,-0.372,2.659,3.031,5.691,2.907,22.284,0.013265875719536968,147.47763061523438,141.5663655090332,0.017141102938825672,1
2023-03-14,150.2725067138672,151.07020228030825,147.82033368029548,148.98240499263105,73695900,23.729999542236328,2023-03-14,138,0.151,2.844,2.692,5.536,2.943,22.542,0.01408906243918251,147.98776245117188,142.0228762817383,0.01743437817580913,1
2023-03-15,150.6664276123047,150.9224733808993,147.6430468705848,148.89376260307495,77167900,26.13999938964844,2023-03-15,109,0.129,2.772,2.644,5.416,2.901,21.564,0.0026213770373018086,148.7440979003906,142.48097305297853,0.0162951753365399,1
2023-03-16,153.4830322265625,154.08376844517147,149.33696504123728,149.84907174243986,76161100,22.989999771118164,2023-03-16,179,0.339,2.849,2.51,5.359,3.169,22.282,0.01869430807442729,149.7230026245117,143.09097930908203,0.01682304779387546,0
2023-03-17,152.64593505859375,154.35951419092353,151.93686886777078,153.70953434482817,98944600,25.51000022888184,2023-03-17,116,0.701,3.614,2.913,6.527,4.307,23.754,-0.005454004627254649,150.11397247314454,143.65887435913086,0.01385484272297888,1
2023-03-20,155.0094757080078,155.42311016638172,151.80883520237765,152.71487589238697,73641400,24.149999618530277,2023-03-20,118,1.188,2.987,1.8,4.787,2.575,21.649,0.015483809958691808,150.46554870605468,144.30039291381837,0.01349535165741893,1
2023-03-21,156.86093139648438,156.9791040860205,154.16253977805687,154.93070734117964,73938300,21.3799991607666,2023-03-21,173,1.661,3.598,1.937,5.535,3.146,23.51,0.011944145220929236,151.22188262939454,144.88847579956055,0.01236452304813236,0
2023-03-22,155.4329376220703,159.6774765177441,155.41323716716616,156.88061300312046,75701800,22.26000022888184,2023-03-22,76,0.711,2.83,2.119,4.949,2.92,21.555,-0.009103565570477423,151.7103515625,145.43757568359376,0.013054081898907407,1
2023-03-23,156.51625061035156,159.09646969740976,155.28523492873595,156.41777837205046,67622100,22.61000061035156,2023-03-23,135,-0.028,2.82,2.847,5.667,2.829,21.447,0.00696964880709694,152.53168792724608,145.9969354248047,0.011394877077387091,1
2023-03-24,157.81619262695312,157.9048221395663,155.45264879499626,156.44730394409444,59196500,21.739999771118164,2023-03-24,315,0.059,3.01,2.952,5.962,2.938,22.076,0.008305476342119755,153.6888412475586,146.52801544189452,0.009149080501021579,0
2023-03-27,155.87615966796875,158.3283488063309,155.47238283708484,157.51095242687683,52390300,20.600000381469727,2023-03-27,253,0.007,2.487,2.481,4.968,3.262,21.196,-0.012292990514415902,154.4579849243164,147.02186828613281,0.010831160369950773,0
2023-03-28,155.25567626953125,156.0829301456233,153.6110412861723,155.57082346557496,45992200,19.96999931335449,2023-03-28,319,0.559,2.668,2.109,4.776,3.05,22.503,-0.003980617688806198,154.9563018798828,147.47676177978516,0.010675824723819715,1
2023-03-29,158.32830810546875,158.60405440029712,156.92987617396892,156.94956160428092,51305700,19.1200008392334,2023-03-29,339,0.302,2.681,2.379,5.06,2.962,22.229,0.019790785817088263,155.7224899291992,147.96990142822267,0.011865550406512217,1
2023-03-30,159.8941650390625,160.0024950198449,158.8207229739758,159.07676882534926,49501700,19.020000457763672,2023-03-30,323,0.111,2.781,2.67,5.452,2.996,21.556,0.009889936628077134,156.3636032104492,148.50871490478517,0.011037189224203436,1
2023-03-31,162.3955841064453,162.49407137264149,159.4510041879724,159.97295363930863,68749800,18.700000762939453,2023-03-31,259,0.066,2.592,2.526,5.118,2.552,21.78,0.01564421732820409,157.33856811523438,149.09637634277342,0.011012722378820476,1
2023-04-03,163.64627075195312,163.76444342844442,161.725889623748,161.7751332479675,56976200,18.549999237060547,2023-04-03,210,0.637,2.981,2.344,5.325,3.104,22.292,0.007701481862265602,158.2022476196289,149.657919921875,0.010554316468441216,0
2023-04-04,163.11451721191406,164.30613205347163,162.60241044774045,164.06978664465908,46278300,19.0,2023-04-04,551,-0.677,2.54,3.217,5.757,2.607,21.819,-0.0032494082364092902,158.82760620117188,150.14510955810547,0.010614892893074537,0
2023-04-05,161.2728729248047,162.54328933366952,159.34264903941414,162.2379998945446,51511700,19.07999992370605,2023-04-05,448,0.212,2.732,2.52,5.252,2.582,21.782,-0.011290498961025963,159.4115997314453,150.56753997802736,0.010931905669783595,1
2023-04-06,162.15919494628906,162.4546416380935,159.5395906537556,159.963052724609,45390100,18.399999618530277,2023-04-06,283,0.094,2.558,2.464,5.022,2.943,21.998,0.0054957911111166435,159.97589416503905,151.02087341308595,0.010893524828294051,0
2023-04-10,159.56915283203125,159.56915283203125,157.64877164706385,158.96841666370352,47716900,18.96999931335449,2023-04-10,303,-0.84,2.16,3.0,5.161,3.355,22.246,-0.015972218628217183,160.15119018554688,151.3811068725586,0.012338189839657978,0
2023-04-11,158.35784912109375,159.89415417908276,158.07224508795338,159.88431146406083,47644200,19.100000381469727,2023-04-11,381,-0.071,2.366,2.436,4.802,2.95,21.067,-0.007591089439527021,160.39935913085938,151.6783724975586,0.011847821365666675,0
2023-04-12,157.66848754882812,159.59871163720814,157.35334033527027,158.77147274218814,50133100,19.09000015258789,2023-04-12,250,0.313,2.819,2.506,5.326,2.876,22.435,-0.004353188528965712,160.64064025878906,152.01947296142578,0.011868041982521185,1
2023-04-13,163.04554748535156,163.28190788405584,158.96842452673738,159.1752417539843,68445600,17.799999237060547,2023-04-13,324,-0.215,2.12,2.335,4.454,2.524,21.277,0.03410358036737193,161.11236419677735,152.44274475097657,0.014804495720172627,0
2023-04-14,162.7008819580078,163.79402444901268,161.3319931654023,162.09028798128088,49386500,17.06999969482422,2023-04-14,202,0.524,2.861,2.337,5.197,2.865,22.428,-0.0021139217394128273,161.39303588867188,152.83670440673828,0.01467325037675307,1
2023-04-17,162.72056579589844,162.87813940299813,161.53879379674336,162.58269264644778,41516200,16.950000762939453,2023-04-17,328,0.237,2.636,2.398,5.034,3.136,22.198,0.00012098175285668589,161.4255340576172,153.12505584716797,0.01384823135736668,1
2023-04-18,163.94174194335938,164.86746811951792,163.13418846133288,163.57736611842117,49923000,16.829999923706055,2023-04-18,473,0.384,2.769,2.385,5.154,2.849,22.545,0.007504743739600084,161.4550811767578,153.36546020507814,0.013836659402572877,1
2023-04-19,165.0841064453125,165.60605581206516,163.0258371209191,163.28189796071484,47720200,16.459999084472656,2023-04-19,360,0.427,2.905,2.479,5.384,3.084,22.339,0.006968112503939361,161.65204010009765,153.68318664550782,0.013925234565483243,0
2023-04-20,164.11900329589844,165.3204757933169,163.04556123695718,163.56751067945328,52456400,17.170000076293945,2023-04-20,337,0.095,2.659,2.563,5.222,2.818,22.072,-0.005846130013332118,161.93665313720703,153.92418609619142,0.013478092808496208,0
2023-04-21,162.5137481689453,163.9220227028112,161.991798793606,162.5432913390932,58337300,16.770000457763672,2023-04-21,317,0.812,3.128,2.316,5.444,2.742,22.767,-0.009781043600776251,161.97210845947265,154.18676849365235,0.013876526617874163,1
2023-04-24,162.8190460205078,163.0849495926161,161.40091367199096,162.49405610505224,41949600,16.889999389648438,2023-04-24,358,-0.291,2.624,2.914,5.538,3.015,22.339,0.0018785970725696544,162.2970977783203,154.47610626220703,0.012643493889086017,0
2023-04-25,161.2827606201172,163.78417796430023,161.2433597017252,162.68119268208375,48714100,18.76000022888184,2023-04-25,341,-0.068,2.924,2.992,5.916,3.048,22.111,-0.009435538642064811,162.58958892822267,154.7274319458008,0.012812720833647134,0
2023-04-26,161.2728729248047,162.76979197769046,160.32746143764658,160.58350725145092,45498800,18.84000015258789,2023-04-26,282,0.352,2.872,2.52,5.392,3.172,22.692,-6.130658524494681e-05,162.9500274658203,154.9226208496094,0.012650669798800846,1
2023-04-27,165.8522491455078,165.99996498511996,162.68115222078845,162.68115222078845,64902300,17.030000686645508,2023-04-27,306,0.046,2.96,2.914,5.873,2.953,22.068,0.028395204584954037,163.23069763183594,155.2222006225586,0.0110904083264553,1
2023-04-28,167.10299682617188,167.2704281940491,165.33034614583897,165.93108244036668,55275900,15.779999732971191,2023-04-28,317,-0.482,2.613,3.095,5.708,3.264,21.313,0.007541336865240389,163.67090911865233,155.50484161376954,0.011135584830300674,0
2023-05-01,167.01434326171875,167.86128258741087,166.07877442017465,166.70905380019818,52472900,16.079999923706055,2023-05-01,241,0.218,2.967,2.749,5.716,3.621,22.038,-0.0005305324628339658,164.10028686523438,155.81761810302734,0.011154425799295929,0
2023-05-02,165.98031616210938,167.76283966783083,164.99550351956748,167.50677876345898,48425700,17.780000686645508,2023-05-02,269,-0.119,2.709,2.828,5.537,3.109,22.098,-0.006191247287001045,164.30414428710938,156.13256134033202,0.011333321382799551,0
2023-05-03,164.90682983398438,168.32412999077732,164.62124085601573,166.9256982160475,65136000,18.34000015258789,2023-05-03,366,3.017,4.755,1.738,6.493,4.423,24.188,-0.0064675520142795095,164.28641662597656,156.50619873046875,0.011382174881543024,0
2023-05-04,163.27203369140625,164.50304913491388,161.8145156138655,162.38570858289833,81235400,20.09000015258789,2023-05-04,637,0.301,3.162,2.861,6.022,2.513,22.89,-0.009913453216121582,164.20171966552735,156.83867126464844,0.011681061948133937,1
2023-05-05,170.93389892578125,171.65280778469676,168.1665634032941,168.38322333782398,113453200,17.190000534057617,2023-05-05,588,-0.915,2.778,3.692,6.47,3.79,21.19,0.04692699087007379,165.04373474121093,157.31472930908203,0.01845324097231383,0
2023-05-08,170.8649444580078,171.20963479482143,169.49605587870553,169.86043164324718,55962800,16.979999542236328,2023-05-08,243,0.553,3.152,2.599,5.75,3.25,22.122,-0.0004033984376813349,165.84832458496095,157.8423910522461,0.018513087155472036,0
2023-05-09,169.16123962402344,170.9043468501181,168.993823309898,170.421798364417,45326900,17.709999084472656,2023-05-09,288,0.76,2.972,2.211,5.183,3.113,22.377,-0.009971061292815886,166.63617248535155,158.3121472167969,0.018560153990747515,1
2023-05-10,170.9240264892578,171.38688948895523,169.28923440637098,170.39223444016065,53724500,16.940000534057617,2023-05-10,288,0.284,2.979,2.695,5.675,2.788,22.306,0.010420749275379615,167.60128784179688,158.8272039794922,0.01854277131275624,1
2023-05-11,171.11114501953125,171.9383837832071,169.55513971049686,171.2096322648924,49514700,16.93000030517578,2023-05-11,331,0.22,2.785,2.565,5.35,2.83,21.66,0.001094746795502033,168.1271774291992,159.38736541748048,0.016804234044449914,0
2023-05-12,170.18417358398438,171.65356424240227,168.63587209674515,171.21964497087455,45533100,17.030000686645508,2023-05-12,249,0.05,2.749,2.699,5.448,3.327,21.567,-0.005417364458878859,168.43529510498047,159.91716918945312,0.016935736142724138,0
2023-05-15,169.69107055664062,170.81530899814229,169.09935977781652,170.7659972586019,37266700,17.1200008392334,2023-05-15,197,0.006,2.521,2.515,5.036,2.894,21.993,-0.0028974670027139826,168.70296783447264,160.33626586914062,0.016990780997370673,0
2023-05-16,169.69107055664062,170.74626955321972,169.42479920138675,169.61217478294208,42110300,17.989999771118164,2023-05-16,258,-0.953,2.392,3.345,5.737,3.241,21.485,0.0,169.07404327392578,160.70021301269531,0.016782069661814166,1
2023-05-17,170.302490234375,170.53916250241704,168.06386972955488,169.3360433616003,57951600,16.8700008392334,2023-05-17,364,-0.424,2.763,3.187,5.95,3.339,21.84,0.0036031340702178394,169.61360931396484,161.12031097412108,0.01649470431748543,1
2023-05-18,172.6298828125,172.8172584115987,170.1940301198803,170.60822168470452,65496700,16.049999237060547,2023-05-18,509,-1.22,2.495,3.714,6.209,3.338,21.469,0.013666227516238694,170.5493942260742,161.56194366455077,0.016068782881347245,1
2023-05-19,172.73834228515625,173.9513327998332,172.5213826746833,173.9513327998332,55809500,16.809999465942383,2023-05-19,438,-0.799,2.501,3.3,5.801,3.351,21.221,0.0006282775084429648,170.7298385620117,162.0506527709961,0.006958299853391161,0
2023-05-22,171.79164123535156,172.2945999966471,171.05201016081833,171.5746815829952,43570900,17.209999084472656,2023-05-22,239,-0.063,2.676,2.739,5.415,3.179,21.695,-0.005480549583148586,170.8225082397461,162.56159240722656,0.007256772270313612,0
2023-05-23,169.1881103515625,170.9829553293692,168.9119826700276,170.7364116817252,50747300,18.530000686645508,2023-05-23,240,-0.239,2.566,2.805,5.371,3.219,22.059,-0.015155166252950991,170.8251953125,162.98166015625,0.008214964733367783,1
2023-05-24,169.46424865722656,170.03623176135926,168.16250594092847,168.72461766792532,45143500,20.030000686645508,2023-05-24,213,0.375,2.732,2.357,5.089,3.225,21.843,0.0016321377730992292,170.67921752929686,163.3654949951172,0.007412690321200668,1
2023-05-25,170.59837341308594,171.49578098867764,169.3163432435991,170.02639025907388,56058300,19.13999938964844,2023-05-25,253,0.549,2.886,2.336,5.222,3.237,22.084,0.006692413089166349,170.62794036865233,163.7641339111328,0.007776814516168005,1
2023-05-26,173.0045928955078,173.3399036765556,170.7166757800904,170.92377905521317,54835000,17.950000762939453,2023-05-26,215,-0.137,3.077,3.213,6.29,3.718,22.21,0.01410458631159095,170.90998229980468,164.15456512451172,0.008733352600865947,1
2023-05-30,174.8487548828125,176.51539231960112,174.12885165758402,174.51345913931758,55964400,17.459999084472656,2023-05-30,264,0.514,2.793,2.279,5.072,3.058,21.556,0.010659612883332725,171.42575073242188,164.5986215209961,0.008992349844950278,0
2023-05-31,174.7994384765625,176.87041104464083,174.3162075312564,174.87833424607143,99625300,17.940000534057617,2023-05-31,371,0.708,3.198,2.49,5.688,3.41,21.128,-0.000282051801187011,171.93658752441405,164.99442077636718,0.009003362902072239,1
2023-06-01,177.60018920898438,177.62977324467488,174.4838737017158,175.24323239604442,68901800,15.649999618530272,2023-06-01,408,0.538,2.773,2.235,5.008,2.469,21.501,0.01602265291485705,172.666357421875,165.4092059326172,0.009906090809190698,1
2023-06-02,178.44827270507812,179.26679934554073,176.78163539298924,178.52716847079088,61996900,14.600000381469728,2023-06-02,318,0.54,2.765,2.225,4.99,2.657,21.2,0.004775239823060051,173.24819641113282,165.86951263427736,0.009350342817921306,0
2023-06-05,177.09725952148438,182.39301299737724,175.57854201305094,180.1050954524954,121946500,14.729999542236328,2023-06-05,589,0.617,2.567,1.949,4.516,2.51,21.24,-0.007570895269054079,173.68408813476563,166.2811328125,0.009956321544884855,0
2023-06-06,176.7323760986328,177.62978364684955,174.97697127382227,177.48186345973468,64848400,13.960000038146973,2023-06-06,637,1.053,2.749,1.697,4.446,2.226,21.263,-0.002060356122039808,174.17816162109375,166.6594564819336,0.009705787040519206,0
2023-06-07,175.36155700683594,178.7046879636189,174.86846975629078,175.97298038220674,61944600,13.9399995803833,2023-06-07,376,0.672,2.731,2.059,4.79,2.51,22.261,-0.007756468407530637,174.7955062866211,167.04916442871092,0.008367841831747666,1
2023-06-08,178.0735321044922,178.33978837820231,175.00652888652115,175.44043301517675,50214900,13.649999618530272,2023-06-08,455,0.405,2.955,2.55,5.505,2.529,21.353,0.01546504914729141,175.65643463134765,167.50552154541015,0.009112622296697659,1
2023-06-09,178.45816040039062,179.71059129506313,178.13272098000036,178.99068805786467,48900000,13.829999923706056,2023-06-09,251,0.089,2.501,2.412,4.913,2.677,21.567,0.00215994084776594,176.44241333007812,167.9081185913086,0.00913206461495369,1
2023-06-12,181.2490081787109,181.3476316497168,178.46800386072707,178.76385922591572,54274900,15.010000228881836,2023-06-12,178,0.865,2.944,2.079,5.023,3.315,22.489,0.01563866719268381,177.26685485839843,168.33521545410156,0.009321297037823405,0
2023-06-13,180.77566528320312,181.60404834381112,179.91769818813273,180.2727216495119,54929100,14.609999656677246,2023-06-13,203,0.24,2.514,2.274,4.787,2.488,22.322,-0.002611561300468357,177.8595458984375,168.70281707763672,0.009324073662975664,1
2023-06-14,181.4068298339844,181.84074910193183,179.50351991974284,180.8348467124019,57462900,13.880000114440918,2023-06-14,256,0.599,2.814,2.215,5.029,2.986,20.981,0.0034914243009007695,178.5202850341797,169.05802825927734,0.009235426699886043,1
2023-06-15,183.43829345703125,183.9412520281592,181.23912877364535,181.4166479892867,65433200,14.5,2023-06-15,235,0.744,3.244,2.5,5.745,2.652,21.536,0.011198385556409063,179.10409545898438,169.4645037841797,0.00862955416149093,0
2023-06-16,182.3634185791016,184.4048073735327,181.7224110612984,184.1483923281464,101256200,13.539999961853027,2023-06-16,207,0.075,2.943,2.868,5.81,3.687,21.943,-0.00585959920185064,179.49561004638673,169.88631469726562,0.009068010240223698,1
2023-06-20,182.45216369628903,183.52710548415504,181.8604679443372,181.8604679443372,49799100,13.880000114440918,2023-06-20,289,0.435,2.83,2.395,5.225,3.044,21.734,0.0004866388110011943,180.03110046386718,170.29217407226562,0.00843853388351056,0
2023-06-21,181.41668701171875,182.84663717983523,180.0656175699355,182.3436785005217,49515700,13.199999809265137,2023-06-21,271,0.536,2.752,2.217,4.969,3.026,23.005,-0.005675332446558157,180.4995315551758,170.72912475585937,0.008751743021045207,1
2023-06-22,184.41465759277344,184.46396933431623,181.13069423738705,181.1997336851132,51245300,12.90999984741211,2023-06-22,256,0.752,2.86,2.109,4.969,2.99,21.599,0.016525329783257714,181.40484161376952,171.25026092529296,0.008909584637084049,0
2023-06-23,184.0990753173828,184.96691381940127,182.45216546765664,182.98470820219737,53117000,13.4399995803833,2023-06-23,273,0.47,2.837,2.367,5.204,3.182,21.7,-0.0017112646007102494,182.00739593505858,171.77887268066405,0.008321730672397689,0
