date,close,high,low,open,volume,RSI,daily_return,SMA_10,SMA_50,volatilidad_10d,target_direction
2024-08-27,226.33335876464844,227.147264886192,223.2167223037329,224.31846403822647,35934600,90.58623753819177,0.0037417217265838243,224.10703125,218.8712646484375,0.006046048274158367,0
2024-08-28,224.8047790527344,228.14969931126203,224.00079323426468,226.22413169403995,38052200,82.29618574435452,-0.006753665125888597,224.58047790527343,219.07117584228516,0.0067987195618182126,1
2024-08-29,228.0802154541016,231.18693118978345,227.17699792003083,228.3879215868667,51906300,82.60856930090635,0.01457013687684472,225.08370361328124,219.38378692626952,0.006997123215615983,0
2024-08-30,227.296142578125,228.6857199244299,225.787447784096,228.4772908951128,52990800,78.09904220735203,-0.0034377066612968354,225.3765106201172,219.77212493896485,0.007077969450912516,0
2024-09-03,221.1125030517578,227.29614502733148,219.52440165721936,226.8494962430105,50190600,53.275192718616324,-0.027205211035386534,225.06683502197265,220.08021331787108,0.011499940187581376,0
2024-09-04,219.20675659179688,220.1298295937355,215.8618210075421,220.01072730838987,43840200,48.21495709134586,-0.00861889958124551,224.50504455566406,220.33729858398436,0.011613460380915687,1
2024-09-05,220.7253875732422,223.80231295165623,219.8717857931132,219.9809679444758,36615400,44.89087747799761,0.006927847503684692,224.10603790283204,220.60631591796874,0.011984629658520991,0
2024-09-06,219.177001953125,223.5641132436584,218.13481142105056,222.2837029728863,48423000,38.694377795649366,-0.007014986527561939,223.73779754638673,220.761484375,0.011915491710791043,1
2024-09-09,219.26632690429688,219.6236489368284,215.09757995493325,219.17700018247805,67180000,39.20211517743816,0.00040754709835377767,223.14921112060546,220.9015850830078,0.011208851017273317,0
2024-09-10,218.4722595214844,219.83206111139577,215.1174037589381,217.29111136152247,51591000,36.23059749623784,-0.0036214743687436046,222.44747314453124,221.09480743408204,0.011117980056111964,1
2024-09-11,221.0032958984375,221.43008920211523,216.2687829714404,219.8122275598596,44587100,42.71809497127109,0.01158516134953147,221.91446685791016,221.2171026611328,0.01190324668695088,1
2024-09-12,221.1125030517578,221.8866983166496,218.18445530425632,220.84450772306224,37455600,46.32108388320799,0.0004941426455942199,221.5452392578125,221.27178649902345,0.011823415120566666,0
2024-09-13,220.844482421875,222.37301734416337,220.2588759685165,221.91644846858927,36766600,40.082317711517234,-0.0012121459717728822,220.82166595458983,221.29573028564454,0.01039327014796205,0
2024-09-16,214.71046447753903,215.6037619118882,212.3283127438496,214.9288136198369,59357400,30.411391176552073,-0.02777528275584562,219.56309814453124,221.10201599121095,0.012988532963500901,1
2024-09-17,215.176986694336,215.2861688549661,212.9040318988166,214.14473138540643,45519300,29.444116439781297,0.002172796830989032,218.96954650878905,220.8882858276367,0.010676235583744005,1
2024-09-18,219.04795837402344,221.0529328037412,215.92138686335736,215.9313221513165,59894900,40.235752541097234,0.01798971042003794,218.95366668701172,220.7349234008789,0.012230347309768512,1
2024-09-19,227.1670837402344,228.11002736409569,222.9586412306041,223.31596324984213,66781300,48.66978723442091,0.03706551490586185,219.59783630371095,220.6586819458008,0.016936296887773355,0
2024-09-20,226.50205993652344,231.35567496568984,225.9263736470506,228.25889437635817,318679900,48.83918673254297,-0.002927465514640404,220.3303421020508,220.67641052246094,0.016715372500310154,0
2024-09-23,224.7849578857422,227.74278104335207,224.12986496132828,225.6484798300337,54146000,56.17485334986267,-0.007580955560679947,220.8822052001953,220.60090759277344,0.017062510205314286,1
2024-09-24,225.67823791503903,227.64351653597865,224.0504410184132,226.9487128028809,43556100,61.26465668314998,0.003973931519701157,221.6028030395508,220.46673278808595,0.016922327747567755,0
2024-09-25,224.68569946289065,225.59885242729763,222.3531936181764,223.2564112941643,42308700,57.022172319097464,-0.004398024644813314,221.9710433959961,220.30437957763672,0.016815557323720365,1
2024-09-26,225.8271484375,226.799852535932,223.73284722402752,225.608784129346,36636700,61.96427277259363,0.005080203045133569,222.4425079345703,220.2826348876953,0.016839105911341114,1
2024-09-27,226.0951232910156,227.81226214161185,225.6087788258606,226.7601514881057,34026000,62.2072115321669,0.0011866370158313266,222.9675720214844,220.35944274902343,0.016801527240371355,1
2024-09-30,231.266357421875,231.266357421875,227.9412771261621,228.3283747151782,54541900,69.77602048373384,0.022871940162120685,224.62316131591797,220.5370980834961,0.014081855347320241,0
2024-10-01,224.52687072753903,227.94126237482303,222.07524777401,227.81223995033787,63285000,54.81942672194828,-0.02914166491601644,225.5581497192383,220.58690338134767,0.018268311097167367,1
2024-10-02,225.0926513671875,225.67825786117984,221.3606329474616,224.2092739820147,32880600,55.37675834094983,0.0025198794149454695,226.1626190185547,220.62720489501953,0.017634796754017315,0
2024-10-03,223.9908905029297,225.1224076763777,221.65838486968207,223.46483520314047,34044200,54.156827439338805,-0.004894699394075497,225.84499969482422,220.773759765625,0.012967250317100469,1
2024-10-04,225.11248779296875,226.3035561118749,222.4623558611945,226.20429410810965,37245100,65.84039680286125,0.005007334394361962,225.70604248046874,220.96356567382813,0.013100789841391215,0
2024-10-07,220.0405120849609,224.0107499786272,219.6831900687208,222.8296017820206,39505400,56.4952140142205,-0.022530850055161866,225.23159790039062,221.04261322021483,0.014743820714668896,1
2024-10-08,224.0901641845703,224.298593199742,221.58890998571715,222.631100497344,31855700,56.70185597720712,0.01840412050143647,225.07279052734376,221.19710174560547,0.01604569291659246,1
2024-10-09,227.8321075439453,228.04055170887608,223.1571606453159,223.554178398676,33591100,51.00031260486144,0.01669838287187364,225.3874313354492,221.41532501220703,0.01685572460940534,0
2024-10-10,227.3358154296875,227.7923994519787,225.47973405841245,226.0851959438118,28183500,51.26051311910846,-0.0021783238526293935,225.53829803466797,221.55858612060547,0.016841664156006846,0
2024-10-11,225.8569183349609,227.70307961960657,225.6484741750507,227.5938974682738,31759200,51.632400780741655,-0.0065053414127964615,225.5144775390625,221.74603057861327,0.016996694685050013,1
2024-10-14,229.5790100097656,230.0058033150611,226.89910245149323,226.9983493120185,39882100,55.468984322620024,0.016479865670019356,225.34574279785156,221.97817413330077,0.01614064481022334,1
2024-10-15,232.11004638671875,235.7229623804217,230.6410474142004,231.87182665313995,64751400,59.9786465716385,0.011024685474710916,226.10406036376952,222.4709194946289,0.012931408426445967,0
2024-10-16,230.0554351806641,230.3929017691756,228.12986736523644,229.8767817438953,34082200,55.54684588133609,-0.008851884000882326,226.6003387451172,222.9630224609375,0.013504942489422717,1
2024-10-17,230.42266845703125,232.1100316250369,228.8048068649597,231.69314333147315,32993800,55.66231133947675,0.0015962816791472711,227.24351654052734,223.4111148071289,0.01327662766214145,1
2024-10-18,233.25148010253903,234.4226930307779,232.26884075534687,234.4226930307779,46431500,52.767016908330675,0.012276620457744913,228.0574157714844,223.84658264160157,0.013599042980451394,1
2024-10-21,234.7204742431641,235.08773156933623,232.7055796017645,232.7055796017645,36254500,66.65584613098537,0.00629789847412443,229.5254119873047,224.2533334350586,0.010018698735523163,0
2024-10-22,234.10508728027344,234.4624093106695,230.8693487210388,232.14974382855843,38846600,64.70204316529566,-0.002621786466966314,230.526904296875,224.61720581054686,0.009437972277136582,0
2024-10-23,229.04302978515625,233.39044533687328,226.0653512199268,232.33833466706656,52287000,57.298547463472744,-0.02162301363855812,230.6479965209961,224.80559387207032,0.011462162402256544,0
2024-10-24,228.8544311523437,229.10257100562325,226.71049918514768,228.26880958821053,31109500,55.55554045274001,-0.0008234200926763302,230.79985809326172,224.9812762451172,0.011433782399658029,1
2024-10-25,229.6881866455078,231.48471683213373,227.86188088691333,228.0306141764868,38802300,66.38567218393038,0.003643169542166813,231.1829849243164,225.11408081054688,0.011168016133561927,1
2024-10-28,231.6633758544922,232.98348177622344,230.8197093862656,231.5839844241638,36087100,63.83745607470998,0.008599437514968056,231.39142150878905,225.2599868774414,0.010252896028323738,1
2024-10-29,231.93136596679688,232.5864588417728,230.5914197900792,231.36561495313973,35417200,58.579104653011946,0.001156808284072497,231.37355346679686,225.41442901611327,0.009631766755396254,0
2024-10-30,228.3879547119141,231.73287549326048,227.8420439394486,230.8792736886572,47070900,51.952885811988516,-0.015277844116134198,231.20680541992186,225.4856948852539,0.01046377920904576,0
2024-10-31,224.2291259765625,228.11995749798112,223.69313535160188,227.63359787833264,64370100,47.252021462665795,-0.01820949244279313,230.587451171875,225.4759683227539,0.01177750456760709,0
2024-11-01,221.25143432617188,223.67328184782377,218.6310779402587,219.3258665378009,65276700,35.57925443649404,-0.013279682723741582,229.38744659423827,225.4438088989258,0.01091809417668018,0
2024-11-04,220.35812377929688,221.13231895883283,218.0752491010658,219.34572401852256,44944500,28.425652546598556,-0.0040375356191276746,227.95121154785156,225.34792755126952,0.010170903237823188,1
2024-11-05,221.78741455078125,222.2836942947505,219.49460455688447,220.14969745378525,28111300,34.46476932524979,0.006486217739428035,226.71944427490234,225.2738830566406,0.010912422386004367,0
2024-11-06,221.0628356933593,224.3879158153704,219.54422098922427,220.9536535511224,54561100,32.64634190502488,-0.0032669971778586104,225.92142486572266,225.16847259521484,0.009291979502545988,1
2024-11-07,225.7874298095703,226.1844626949484,222.899093187882,222.95864433437472,42137700,37.070167740707866,0.02137217728793006,225.6147247314453,225.18812561035156,0.012198843632625314,0
2024-11-08,225.51914978027344,227.2083542879204,224.9726384261151,225.72780810336752,38328800,33.36887452286932,-0.0011881973656511224,225.19782104492188,225.136904296875,0.012077202648297989,0
2024-11-11,222.8064880371093,224.26715706282303,220.093823487321,223.5716039938927,42005600,31.017290591975865,-0.012028520619233984,224.3121322631836,225.0471112060547,0.011870208361620215,0
2024-11-12,222.8064880371093,224.1578547832826,221.9420160201473,223.1244638182889,40398300,37.374491851083036,0.0,223.3996444702148,225.08099090576172,0.011821776858607762,1
2024-11-13,223.6908264160156,225.2111120360391,221.34580821096,222.5878726169869,48566200,39.83299042912719,0.003969087196235677,222.92993164062494,225.1706723022461,0.011327778972222511,1
2024-11-14,226.7711639404297,227.41703140021204,223.57160465201176,223.59148192887395,44923900,44.723282147762525,0.013770513408025709,223.18413543701166,225.29158782958984,0.010748264287510816,0
2024-11-15,223.57159423828125,225.47940335635096,222.8462328667566,224.96270031544069,47923700,35.9833460997026,-0.01410924407914993,223.4161514282226,225.37947967529297,0.010874720543814696,1
2024-11-18,226.5724334716797,228.28151537171908,223.7405204544732,223.82001439888424,44633700,41.52006795477482,0.013422274165116654,224.03758239746088,225.52560180664062,0.011350032211503892,1
2024-11-19,226.83074951171875,228.6988190707445,225.221039030722,225.53899960732684,36211800,47.249982080272815,0.0011401035690044026,224.54191589355463,225.69277160644532,0.01128506846476009,1
2024-11-20,227.54620361328125,228.4702922716314,224.45594670445817,226.6121687358612,35169600,56.66903091852403,0.003154131893945644,225.19025268554682,225.8236297607422,0.011113983442564063,0
2024-11-21,227.0692596435547,228.6988476019872,224.27710117470863,227.42697481306035,42108300,63.00449608204392,-0.0020960313209054116,225.31843566894526,225.9427648925781,0.009084215254100523,1
2024-11-22,228.41064453125,229.25525429365297,226.6121379068964,226.6121379068964,38168300,67.64619730517032,0.005907382134424433,225.60758514404293,226.09408813476563,0.009205036156263136,1
2024-11-25,231.39161682128903,231.7692092379923,228.2814979784893,229.99057974831032,90152800,69.70636800649187,0.013050934189852148,226.46609802246093,226.42771118164063,0.00856011915863828,1
2024-11-26,233.5677185058593,234.07449047305911,231.84870566104107,231.84870566104107,45986200,74.21569079371142,0.009404410213577075,227.54222106933594,226.7955258178711,0.008610152225598003,0
2024-11-27,233.43853759765625,234.1937224347506,232.32565277909848,232.9814664022851,33498400,68.0243371309476,-0.0005530768936281572,228.5169921875,227.08333740234374,0.008773590445123193,1
2024-11-29,235.8233184814453,236.3002669685808,232.48464874765904,233.31931239062584,28481400,72.07322111726205,0.010215883411244464,229.42220764160157,227.25646209716797,0.0084122364133978,1
2024-12-02,238.0689697265625,239.26134854667043,235.65440375298792,235.7637060292764,48137100,83.36226253483876,0.00952260047724618,230.8719451904297,227.48780029296876,0.005635097250303384,1
2024-12-03,241.10952758789065,241.218829858088,237.3833345065081,238.28756099978403,38861000,85.31437979000552,0.012771752088566624,232.32565460205078,227.81429168701172,0.0055470241696066475,1
2024-12-04,241.46725463867188,242.56027739454964,239.7184333911867,241.32814402991647,44383900,85.00976069469246,0.0014836703234417659,233.7893051147461,228.13007202148438,0.005512804332483207,1
2024-12-05,241.4970550537109,242.98753231090083,240.59284370740727,242.4410361127995,40033900,82.96258750621652,0.00012341389760539556,235.18439025878905,228.4662991333008,0.005780911625919521,0
2024-12-06,241.29833984375,243.0769846168902,240.5431701206591,241.36790273028285,36870600,95.837699805561,-0.0008228473424518601,236.6072982788086,228.77572296142577,0.005594212537956074,1
2024-12-09,245.1835174560547,245.67041216886827,240.21525975684384,240.29475369946152,44649200,96.0197345584179,0.016101136936211402,238.28458557128906,229.15749084472657,0.006420791056409561,1
2024-12-10,246.1970367431641,246.63424582967983,243.7824557106041,245.32261857013248,36914800,96.16303709733435,0.004133717052538177,239.76512756347657,229.45610443115234,0.006119221156609872,0
